id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2345307|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345307|PL|139|3084|2022|Altera a Lei nº 14.113, de 25 de dezembro de 2020, a fim contabilizar a remuneração dos professores de escolas conveniadas nos 70% do FUNDEB destinados à remuneração dos profissionais da educação básica.|2022-12-22T16:23||{'dataHora': '2023-03-21T10:13', 'sequencia': 15, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 115/2021.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345307/autores|Projeto de Lei||Alteração, Lei do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação, recursos, Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação (Fundeb), pagamento, Profissional da educação, educação básica, Instituição de ensino filantrópica, Instituição de ensino comunitária, Instituição de ensino confessional, rede credenciada, Poder Público.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2268779|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228168|||
2345308|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345308|PL|139|3085|2022|Altera a Lei nº 14.113, de 25 de dezembro de 2020, a fim de contabilizar as matrículas da rede conveniada com o Poder Público no Ensino Fundamental e Ensino Médio na distribuição dos recursos do FUNDEB.|2022-12-22T16:23||{'dataHora': '2023-03-21T10:13', 'sequencia': 15, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 115/2021.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345308/autores|Projeto de Lei||Alteração, Lei do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação, contabilização, matrícula, Instituição de ensino filantrópica, Instituição de ensino comunitária, Instituição de ensino confessional, ensino fundamental, ensino médio, recursos, Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação (Fundeb). _ Desobrigação, instituição de ensino, rede credenciada, Poder Público, oferta, Ensino gratuito.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2268779|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228169|||
2345309|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345309|PL|139|3086|2022|Altera a Lei nº 9.394, de 20 de dezembro de 1996, a fim de considerar os gastos com uniforme escolar, alimentação escolar, atendimento médico e psicológico e oferta de equipamentos necessários ou facilitadores da aprendizagem, como manutenção e desenvolvimento do ensino.|2022-12-22T16:23||{'dataHora': '2023-03-21T00:00', 'sequencia': 16, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Zeca Dirceu (PT-PR)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345309/autores|Projeto de Lei||Alteração, Lei de Diretrizes e Bases da Educação Nacional (1996), manutenção, desenvolvimento, ensino, despesa, uniforme escolar, Alimentação escolar, transporte escolar, Atendimento médico, Assistência psicológica, equipamento, facilitação, aprendizagem, aluno.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/1212477|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228171|||
2345314|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345314|PL|139|3088|2022|Cria o programa de gestão de utilização do espaço público em postes de transposição de energia elétrica, rede telefônica, redes de internet, TV a Cabo e demais dos meios de telecomunicações, dispõe, ainda, sobre a obrigatoriedade da empresa concessionária em promover a regularização e a retirada dos fios inutilizados, em vias/espaços públicos.|2022-12-22T17:35||{'dataHora': '2023-03-28T19:57', 'sequencia': 15, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Apense-se a este(a) o(a) PL-288/2023.', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2239722', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345314/autores|Projeto de Lei||Diretrizes, Concessionário (administração pública), Iluminação pública, Serviços de telecomunicações, gestão, infraestrutura, compartilhamento, Poste de iluminação pública, espaço público, concordância, Associação Brasileira de Normas Técnicas (ABNT).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228184|||
2345319|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345319|PL|139|3089|2022|Dispõe sobre a obrigatoriedade da disponibilização de capacetes para trabalhadores de aplicativos de entrega|2022-12-22T17:43||{'dataHora': '2023-03-16T09:59', 'sequencia': 15, 'siglaOrgao': 'CDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2008', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 3554/2020.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345319/autores|Projeto de Lei||Obrigatoriedade, Aplicativo de entrega, disponibilização, Capacete de segurança, Entregador por aplicativo, motocicleta, bicicleta.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2256415|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228189|||
2345320|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345320|PL|139|3090|2022|Cria os incisos II-A, II-B e II-C do art. 158-B e acresce os §§ 3º e 4º ao art. 158-C, do Decreto-Lei nº 3.689, de 3 de Outubro de 1941 – Código de Processo Penal, que tratam da cadeia de custódia.|2022-12-22T17:47||{'dataHora': '2023-03-15T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Especial', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 16/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345320/autores|Projeto de Lei||Alteração, Código de Processo Penal, critério, demarcação, Lugar do crime, cadeia de custódia, rastreamento, vestígio, Agente de polícia, ausência, Perito criminal.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2237877|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228190|||
2345321|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345321|PL|139|3091|2022|Dispõe sobre a obrigatoriedade da realização de sessão de cinema adaptada a pessoas com transtorno de espectro autista (TEA), em âmbito Federal.|2022-12-22T17:49||{'dataHora': '2023-03-15T17:41', 'sequencia': 14, 'siglaOrgao': 'CCULT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/536996', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCULT.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345321/autores|Projeto de Lei||Obrigatoriedade, Sala de cinema, reserva, exibição, filme, Pessoa com transtorno do espectro autista.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228191|||
2345322|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345322|PL|139|3092|2022|Dispõe sobre a disponibilização e identificação de brinquedos adaptados para crianças com deficiência ou com mobilidade reduzida em espaços públicos.|2022-12-22T17:53||{'dataHora': '2023-03-15T20:28', 'sequencia': 15, 'siglaOrgao': 'CSAUDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2014', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 4717/2019.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345322/autores|Projeto de Lei||Obrigatoriedade, Parque infantil, Espaço recreativo infantil, Local público, adaptação, identificação, brinquedo, criança, pessoa com deficiência, Pessoa com mobilidade reduzida.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217402|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228192|||
2345324|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345324|PL|139|3093|2022|Altera a Lei no 10.406, de 10 de janeiro de 2002 (Código Civil), para dar nova redação aos seus artigos 108 e 1.793.|2022-12-22T18:05||{'dataHora': '2023-03-23T14:49', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 4289/2021.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345324/autores|Projeto de Lei||Alteração, Código Civil (2002), aumento, Valor de referência, imóvel, negócio jurídico, exigência, escritura pública. _ Possibilidade, Instrumento particular, cessão, Coerdeiro, Sucessão aberta.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2310359|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228223|||
2345329|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345329|PL|139|3094|2022|Altera a Lei Federal nº 1.802 de 1953, que define os crimes contra o Estado e a Ordem Política e Social, para tipificar os crimes de doutrinação totalitária e implantação de tirania.|2022-12-22T18:37||{'dataHora': '2023-03-17T17:12', 'sequencia': 14, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345329/autores|Projeto de Lei||Alteração, Lei Federal, Crime contra o Estado, Crime contra a ordem política e social, Proselitismo, incentivo, implantação, Totalitarismo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228237|||
2345330|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345330|PL|139|3095|2022|Altera a Lei nº 6.894, de 16 de dezembro de 1980, que dispõe sobre a inspeção e a fiscalização da produção e do comércio de fertilizantes, corretivos, inoculantes, estimulantes ou biofertilizantes, remineralizadores e substratos para plantas, destinados à agricultura, e dá outras providências.|2022-12-22T18:39||{'dataHora': '2023-03-16T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 17/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345330/autores|Projeto de Lei||Alteração, Lei Federal, critério, inclusão, sódio, fertilizante, agricultura.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228238|||
2345331|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345331|PL|139|3096|2022|Concede incentivo fiscal do Imposto de Renda da Pessoa Jurídica na contratação de jovens aprendizes, nas condições que especifica.|2022-12-22T18:40||{'dataHora': '2023-03-16T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 17/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345331/autores|Projeto de Lei||Critério, Pessoa jurídica, tributação, lucro real, Dedução tributária em dobro, despesa, contratação, jovem aprendiz. Imposto de Renda das Pessoas Jurídicas (IRPJ).|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2343070|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228239|||
2345332|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345332|PL|139|3097|2022|Altera a redação do artigo 28 da Lei nº 8.906, de 4 de julho de 1994.|2022-12-22T18:40||{'dataHora': '2023-03-16T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 17/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345332/autores|Projeto de Lei||Alteração, Estatuto da OAB, critério, autorização, exercício profissional, advocacia, Agente de trânsito, Guarda municipal.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2092915|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228240|||
2345335|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345335|PL|139|3098|2022|Regula o art. 49, incisos V e XI, da Constituição, para dispor sobre a prerrogativa do Congresso Nacional para sustar atos que exorbitem a competência do órgão.|2022-12-22T20:22||{'dataHora': '2023-03-27T00:00', 'sequencia': 12, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': '.', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': None, 'codSituacao': None, 'despacho': 'Encaminhada à publicação. Publicação Inicial no DCD de 28/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Indefinida'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345335/autores|Projeto de Lei||Regulamentação, Constituição Federal (1988), Competência exclusiva, Congresso Nacional, sustação, Ato normativo, Poder Executivo, Poder Judiciário, Ministério público, Tribunal de contas, Usurpação de competência, Delegação legislativa.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228252|||
2345346|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345346|PL|139|3099|2022|Dispõe sobre a transparência nos gastos públicos com viagens, cria o Portal de Solicitações de Viagens e dá outras providências.|2022-12-22T21:57||{'dataHora': '2023-03-16T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 17/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345346/autores|Projeto de Lei|Altera a Lei nº 12.527 de 2011.|Critério, Administração pública, procedimento, viagem, agente público, custeio, recursos públicos, transparência pública. _ Alteração, Lei de Acesso à Informação, obrigatoriedade, órgão público, Relatório (documento administrativo), prestação de contas, viagem, agente público.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/431844|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228267|||
2345482|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345482|PL|139|3102|2022|Altera a Lei nº 8.691, de 28 de julho de 1993, que dispõe sobre o Plano de Carreiras para a área de Ciência e Tecnologia da Administração Federal Direta, das Autarquias e das Fundações Federais.|2022-12-30T11:29|https://dadosabertos.camara.leg.br/api/v2/orgaos/180|{'dataHora': '2023-03-28T08:39', 'sequencia': 16, 'siglaOrgao': 'CCTI', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2002', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCTI.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345482/autores|Projeto de Lei||Alteração, Lei Federal, inclusão, Centro Tecnológico da Marinha no Rio de Janeiro (CTMRJ), Comando da Marinha (Commar), Instituto Nacional de Tecnologia da Informação (ITI), Plano de cargos, carreiras e salários, Administração Pública. _ Desburocratização, criação, transformação, cisão, Entidade, Órgão público, Ciência e tecnologia.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228696|||
2345499|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345499|PL|139|1604|2022|Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para dispor sobre as medidas protetivas de urgência e estabelecer que a causa ou a motivação dos atos de violência e a condição do ofensor ou da ofendida não excluem a aplicação da Lei.|2023-01-03T12:55|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-03-29T00:00', 'sequencia': 61, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74848', 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Apresentação de Proposição', 'codTipoTramitacao': '100', 'descricaoSituacao': 'Aguardando Sanção', 'codSituacao': 1150, 'despacho': 'Remessa do Ofício nº 33/2023/PS-GSE ao Senado Federal, comunicando envio de novos autógrafos à sanção.', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2252049', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345499/autores|Projeto de Lei||Alteração, Lei Maria da Penha, critério, concessão, Medida protetiva de urgência, mulher, vítima, violência doméstica.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228740|||
